Rating,Review
4 stars,"Thanks a lot to Ms.Kausar for her timely help in arranging a bed for my mother,she has cooperated n guided me very well ,one of the best person ever.I am also grateful to Dr.Amita for her prompt reply n service. "
5 stars,"Good hospital, and good doctors and good
Staff. I am happy tq satyanand hospital staff and ddoctors. I receved very good treatment. Tx all doctors. "
5 stars,"Dear Nazma & Rekha,

Thank you for doing such a wonderful job of taking care of our Mother for us.

Your patience with her is truly admirable.

Your persistence with Mom and today we have achieved what will set Mom on her path for recovery to be able to finally go home.

And it is such a pleasure to observe Nazma carrying on a normal conversation with Mom as and when it would be prompted.

Rekha and her charts  - keep us all sorted.

The Manicure and Pedicure - Rekha gave Mom - and Mom was just all smiles.

Just the first sight of Mom looking all peaches and cream and smelling so fresh warms our hearts. Thank you to you both.

It is because of you both that we are stress free. You both have given us a comfort zone.

Together we are learning and helping Mom.

God Bless you Both.

Thank you.

Warm regards,
Charu "
5 stars,"Attendent staff is too good, feeling homely, and the team of doctors are good. Thanks to all staff member taking care so good especially Pallavi mm. Thnks once again.. "
5 stars,"Great interaction with the Dr Amita mam, as well got consultation for related to mental health issues.
Thanks alot "
5 stars,Great doctors and very helpfull support staff including Reena and vidya sister 
1 star,"Very pathetic nurses at the hospital, a waste of time and money, and an unprofessional hospital. "
5 stars,"Dr vishwajeet Dr Raina and staff were nice and very helpful,caring hospitality is also good "
5 stars,Staff is very helpful and amita Raina maam are the best dr. 
5 stars,"Satyanand hospitl is a good hospital ,good providing patients treatments .x ray checkup is good and wonderful 👍 I like satyanand hospital and good hospital good staff and good doctor TQ all off u satyanand all staff. … "
5 stars,Satyanand hospital staff is very helpfull.staff is very friendly they are good work.verry loving and caring.their job very honestly. 
5 stars,Very good staff with positive vibes and hygienic place for the sick. Only one suggestion is to update the washroom with hand forcets. 
5 stars,Very excellent.! Nurse. MUKTA 
5 stars,"Good sushma sis and Dr shabbir
Good hospital "
4 stars,"Excellent doctors, well trained staff and very cooperative approach of entire support staff as well. Thank you for all the care given to the patient. "
5 stars,I'm in under Doctor Amar Bajaj sir very good all of sister Staff I'm happy to be satyanand hospital 
5 stars,Dr.pethe sir very nice staff very nice 
5 stars,Very nice help given by doctors and nurses .... Really appreciated ... Very nice hospital 
5 stars,The staff was very nice. Nervse ia very kind. Hospital is very clean. Thank you 
5 stars,"Good Evening
The service was nice , the quick action against the problem was taken by the doctors.
Thank you so much "
5 stars,This is a very good hospital. Staff is co operative and doctors are good too. 
5 stars,Very good doctor patient staff loved the cleanliness 
5 stars,Today I have a very great experience with Dr. Anam Khan and Reena mam there teams Thank you Doctor so much 
5 stars,Very good treatment by Dr Sushmita and Nurse Rina and Dr Amita raina and Dr Shabbir good personalised service 
5 stars,It was a good experience. The doctor was very attentive and overall the facility was clean and responsive 
5 stars,Nice and clean Hospital. All experiance Doctor. Corporative staff 
5 stars,Excellent service this hospital and staf and doctor's. 
5 stars,"Very good experience. Prompt treatment provided. Friendly staff, and knowledgeable doctors "
5 stars,"This hospital is verry nice sr panchsila is verry nice person she verry good care my mother
I happy to visited now in this hospital
Thankyou satyanand team "
2 stars,I am sharing my experience once my friend had an fracture so he needs an emergency care but no one responded at that time everyone is saying go here go there otherwise I have heard good about this hospital 
5 stars,Nice staff and good care taken for the patients comfort 
5 stars,"Best hospital
Nice staff "
5 stars,"Over all was a very good service provided by you nurse Jyoti, she is very helpful and polite by nature, God bless her 😄 … "
5 stars,"Satyanand hospital a1 hospital,good doctors and good nurses , I received very good treatment ta satyanand hospital I am so happy . "
1 star,"The doc was more like a hajam(barbar) very disrespectfull and staff was rude.some one suggested me to go for 2d echo to this hospital..
Firstly doc and staff was late. Very cheal lang.
They have no intention of public help.as the hospital offers service for less amount than other center that dosent mean you will not  do your job properly. Its better to pay and get a good service. Stop showing off as a public help deskdesk "
5 stars,"The Satyanand hospital al l is a best hospital , best and goood hospital care provider to pt and best hospital fasility provided to patiens , good staff, good doctors , and best hospital onar dr, Reyna . "
5 stars,"Verry nice hospital all staff are excellent experience
I was came for ecg they aare nice care fully and doing ecg "
5 stars,Very good service thank you 
5 stars,I liked the behavior of the entire staff... 
5 stars,In such a pandemic condition your hospital doing noble work of helping and nursing the patient. Staff and services provided is really admirable and quick  great service to mankind . 
5 stars,"Best hospital in Kondhwa
Reena Mahto the sister took best care "
5 stars,Acha hai hospital ⭐⭐⭐ nice service and very good stuff 
5 stars,Good hospital and the doctor's and staff are very humble 
1 star,"I wish i could give -1 but there's no option. Im suggesting everyone not to go to this hospital. They are thief. They are just running business. We took mom there as her bp was high. The doctor done ECG and so many kind of tests i dont even know the names. And those were not even necessary. And the bill was 6000 rupees just for 2 hours. And the bloody doctor just gave a tablet to lower the bp. They are just greedy dogs for money. Shame on the hospital
The same tablet physician also  can given..then what the hell you are doing with your so called degrees. Just looting people in the name of unnecessary tests and treatments? "
5 stars,Very good experience nice staff and doctors 
5 stars,"Overall service was good, medication and treatment was attended on time "
5 stars,Very good nursing and both the sisters were very helpful and co-operative. It felt like I were in the hospital....Kudos to the team 
4 stars,The hospital is good and the staff is very co operative. Doctor Ashish Shukla was looking into my case and he is very good. 
5 stars,Dr Bajaj and Dr mayur kasat is very attentive ...superb n fast tratment got in hospital 
5 stars,Good doctor servicese & staff 
4 stars,"Recently visited Satyanand hospital, they offer best medical facilities and care that patients need, thanks for such great hospitality. Also heard they too offer assisted living in pune for elderly, after seeing their hospitality I think it would be the best place for old people who need special care. "
5 stars,Very clean and hygiene staff and very quick survice ..... satisfied with all starff 
5 stars,Tappan is awesome front desk ..I came here woth my friend and he took care of my friend and made us comfortable....I 
5 stars,Hospital staff is polite and  the hospital is neat and clean provides good treatments. 
5 stars,"Staff member
Very good job "
5 stars,Very cordial and trained staff. Caring doctors.. Good for elderly care 
1 star,"GUTKHA LOVER HOSPITAL

Most pathetic hospital I have ever been in my life I went there 4th Sept 2018 at …  More"
5 stars,"I am verry happy to visit satyanand hospital, boys are verry nice person they are verry good explaination for to much help us "
5 stars,"nice hospital

sistar reena very carefull sis all ricepcsion staff good "
4 stars,The staff is co-operative and helpful. 
5 stars,All staff co operative on billing very co_operative .  On reception  very good staff especially  thanks  to Kausar mam dulal rajesh for co_operation. 
5 stars,The last hospital we went to didn't even treat my injuries properly. This hospital deserves 5 and half stars. 
5 stars,Nice hospital .opd sisters and doctor good. 
5 stars,"Good staff, timely service "
5 stars,everything is good. staff is cooperative and nice. Doctors are very good and experts in their field 
5 stars,They have very polite & professional doctors and staff as well . 
5 stars,Excellent service and well trained staff.. Always available on a call for any consultant or help required 
5 stars,Good sarves OPD sister and Dr very good 
5 stars,"Service is good...
Counslation good.... "
5 stars,It is excellent all nurses Doctors well maintained 
5 stars,Excellent rate and service  .great satisfaction patients and all staff is very friendly 
5 stars,Satyanand Hospital is good as it initiated for Old age home in Pune and take care for them by looking looking after people who needed constant care and medical attention in a safe and clean.Thanks Satynanad Hospital for making Old People safe and Comfort. 
5 stars,"Good Consultant, Timely appointment "
5 stars,"Good work i was happy
Good staff
Good management
Special thanks for Dr imran ortho
& All  staff & assistant staff
Thanks to all "
1 star,"I've been waiting here for 30 minutes, the owner of the hospital is sitting with the doctor during the time of OPD. Awful experience "
5 stars,Very good 
5 stars,Nice doctor and very good service and nersing is very friendly 
5 stars,The doctor and the nersues were very good at there treatment and the doctor did the treatment very careful and good 
5 stars,"Satyanand provide the best Assisted Living and gives full responsibility of the entire facility and all its functions, especially the complete care of each resident .Keep it up Satyanand Hospital. "
5 stars,Nice Clinic and Hospital very good nurse all 
5 stars,Great service and very helpful doctors and staff 
5 stars,Excellent service with reasonable cost 
4 stars,Professional services. Only request is to get common toilet repaired (2nd floor) as it has bad smell n things need renovation. 
5 stars,"Service is Verry good all staff are nice
Nurse and receptionist thank you for service "
1 star,Very bad experience with this hospital. Service here are the worst of all the hospital. Receptionist are very rude and they dont understand what we are trying to say just wanna get off the phone whenever i call the hospital. When we went …  More
5 stars,"Very nice Hospitality to pateints
I was attended by Reena and her skills are amazing "
5 stars,"Good service, daily customer of the hospital. "
5 stars,Nice service doctors and nurses are very friendly 
5 stars,"I like this hospital.
All staff is very good "
4 stars,Nurses are good over all at most care is given by them administration provided good care 
4 stars,It was good experience . The staff and Dr are very good and helpfull. 
5 stars,Good place and reasonable consultancy fees.. special general surgeon Dr Amar Bajaj is superb and well experienced and very good in dealings also.. 
5 stars,I am very delighted with the quick response  and proper treatment. Special thanks to Marilyn and her team. 
5 stars,Hospital service is best also dr are knowledged so working guidelines is best 
5 stars,"This hospital is verry Good
All staff is verry carefully attand.
CMO is verry Nice explain to me for Admisstion "
5 stars,Good service very kind Dr Amrita 
5 stars,"They don't keep us waiting
The staff n doctors are good "
5 stars,Good health providing satyanand hospital Thanks for all staffs and also it located in good location 
5 stars,Good services  excellent staff 
5 stars,"Hospital was very nice
Dr.vishvajit was very good person "
5 stars,Care Full doctors and Nurse they are also faithfully treatment 
5 stars,Very qualified and friendly staff.Thanks for the treatment of my 6 years child 
5 stars,Good service good doctor 
5 stars,"Uttam upchar, excellent treatment, was feel well when talked with Aqsa mam and panchsheela sister. "
5 stars,Very efficient doctors 
5 stars,"The hospital staff is very cooperative, helpful, and efficient "
5 stars,It was a good experience been admitted in Satyanand hospital.there was good medical attention and good medication as well. 
5 stars,Hospital is a very Good All Staff is very Helpful And  Good Tretment 
5 stars,The service was superb. Had a very good experience. Thank you 
5 stars,"Qualified, polite and caring staff. "
1 star,They don't tc of patience they don't inform that they don't have proper machines in hospital and keep the patient on waiting for a week till the patient is serious 
5 stars,"Good expience in night time
Night  staff good care my patient
Thank you all ..... "
5 stars,Great service of Nursing care at hospital and also for old age homecare. 
5 stars,Best clean hospital 
5 stars,"Nice service 👌 sis jija ,sis reena , sis mukta very friendly and careful … "
5 stars,"Satyanand hospit is good hospital and providing good patient care, and good staff and good doctors , and good hospital .. "
5 stars,Very good staff and doctors 
5 stars,Good Service nise doctors narsas 
5 stars,very happy with the service of the elderly help provided for my mother (90yrs) for 2 weeks 👌👏🙏 … 
5 stars,Good hospital. Doctors are understanding and helpful. 
5 stars,All good 
5 stars,"NICE HOSPITAL
GOOD SERVICE "
5 stars,Good job 
5 stars,Good Service Good behave staff 
5 stars,"The staff was very good,kind and polite.Thank you.Will recommend to other people "
1 star,Its not a hospital.. Just a business firm.. Please dont go there.. They will take all report unnecessary if u go there 
5 stars,Good service.nice doctors. 
5 stars,DR.AMITA RAINA IS VERY KIND. AND STAF ARE ALSO VERY HELPFUL. 
5 stars,Best staff very supportive name is Jyoti and Reena thanks 
5 stars,This answer depend on individual experience 
5 stars,Nice service very carfull sis reena sis sushma 
1 star,"Horrible hospital. They don't have proper Dr and staff.
They only bill you with huge amount.
Please don't admit your family members. "
5 stars,Doctors and nurses are really very good and caring. 
1 star,Pathetic services and low standards. Very unprofessional doctors specially the radiology department head. Better avoid and go for govt hospital rather than going here. 
5 stars,Great service. Wonderful staff.. extremely efficient.. 
5 stars,Excellent service. Showny mom...very prompt response by the staff 
5 stars,The service is always good here and the conditions are all good . 
5 stars,Very Good experience..and good care of elderly from the comfort of your home!! 
5 stars,Good Care & Immediate response to patient problem. Open 24/7. 
5 stars,Nice service staff is very friendly good work 
5 stars,Doctor imran umar shaikh is the best orthopaedic doctor in Satyanand hospital 
5 stars,Satyanand Hospital have the best old Age  Home in Pune. They provide the best services to elderly. 
5 stars,"Very good
San staff aur Dr are very good "
5 stars,Good service and nursing is very friendly 
5 stars,Good and clean hospital 
5 stars,"Satyanand is the best Hospital for elder care.
They provide the best facility for elder people. Thanks to all hospital facility. "
5 stars,Good Hospital And Good Sarvias Great Pt Satisfaction 
5 stars,Good service staff and DR is so comprative 
5 stars,It is a nice experience and fast track service and great coordination... 
5 stars,Good service for emergency would like to recommend anyone 
5 stars,Overall experience is good feel like we are at Home 
5 stars,Good and fast service. 
5 stars,Clean & neat ..staff is very friendly .. nice experince 
5 stars,"Satyanand is the best Hospital for elder care.
They provide the best facility for elder people, Great job Satyanand...!! "
5 stars,Very good doctor and good counseling 
5 stars,Doctors are good and nurses are excellent 
5 stars,Very nice sfaffs 
5 stars,My experience was quite good. Staff was helpful 
5 stars,Good service and very halffull sisters 
5 stars,Best treatment in pune honorable Dr. 
5 stars,Helped really quick and efficiently 
5 stars,"Satyanand is the best hospital .
Satyanand was gave me a new life .
thank u all staff and satyanand 🙏🙏🙏🙏 … "
5 stars,"satyanand hospital such a nice hospital they take care of patients need, thanks for such great hospitality. "
5 stars,Awesome experience staff are approachable and care alot 
1 star,"Pathetic service all are useles , never think of visiting really really bad experience "
5 stars,Good 
3 stars,Can't say Anything about that hospital..I don't think will get better treatment.. 
5 stars,The guy in the front dest is too good and of very helping nature 
5 stars,Best staff n nurses 
4 stars,Helpful staff. Thank you. 
5 stars,Excellent treatment and facilities 👍 … 
5 stars,Sister Reena was very nice patience nice service 
5 stars,I Experienced very well Good Service Ever ! 
5 stars,Good Hospital And Healphul Sttaf 
5 stars,All good staff 
5 stars,Excellent services. 
4 stars,"Very nice service and experience.
Satisfied. "
5 stars,Thanks Rina and sushma for a good service 
4 stars,Easy to relocate. staff coordination is good. Most of the medicine is available 
1 star,"Worst hospital...Reception , Nurse (except 1 or 2) are really nonsense...They don't care about patient, your time or anything....will never visit this hospital again... "
5 stars,Very frindy staff 
5 stars,Great 
1 star,"Very bad hospital , there is no one can speak in English even the doctor can't speak , no one should go there "
5 stars,It was good experience in this hospital 
5 stars,Satyanand Hospital is the best hospital for elder care.They provide the best facility for elder people.Thank you Satyanand. 
4 stars,Never used old age care 
5 stars,Very good nursing and support 
5 stars,Good 
5 stars,Best Hospatility 
5 stars,Very good staff 
5 stars,Good service and nurssing is very friendly 
5 stars,Hospital staff is very helpful. 
1 star,"At the night time, door is locked, Watchmen n guard r sleep and on the top of locked door written 24 hr emergency. "
5 stars,Good doctors 
5 stars,Nice sarves Reena Madam to good sarves 
5 stars,Good 
5 stars,Good service and doctor 
5 stars,Bast 
5 stars,Nice staff. Best treatment 
5 stars,Good service hospital 
5 stars,Good service and attention 
5 stars,Good service and staff is very friendly 
5 stars,"Awesome
Good
Happy "
5 stars,Best facility i ever seen in my life. Keep it up. Thank you. 
5 stars,Best staff and best doctors 
5 stars,Excellent hospital always go to 
5 stars,Very Good  staff 
5 stars,"Very good service, thank you "
5 stars,"All are
Excellent "
5 stars,Absulute ly fine l am  impressed 
5 stars,This hospital 🏥 provide best facility to patients … 
4 stars,Good hospital with reputed visiting doctors! 
5 stars,Name alinaa is very supportive 👍👍👍 … 
1 star,"Its for there diagnostic facility - Very pathetic, no manners to the staff, arrogant people, not worth "
5 stars,V.good service 
4 stars,Good staff and doctor 
5 stars,Service Is great 
5 stars,Nice and good treatment 
5 stars,Sister is very good work 
5 stars,So nice 
5 stars,Very good staff! Efficient! 
5 stars,Nice scarves emarjansi fast scarves 
5 stars,Very friendly staff and Good service 
5 stars,Nice  sister and  doctor 
5 stars,Reena Nurse is very helpful. 
5 stars,Good service 
4 stars,All facilities for patients.. 
5 stars,Very Good Hospital 
5 stars,Good service 
4 stars,This is a good communication 
5 stars,Good service 
5 stars,Good emergency service and treatment 
5 stars,Very good service and caring staff 
5 stars,Good staff and doctors 
5 stars,Good experience 
5 stars,"Good hospital, good doctors "
5 stars,Good service 
5 stars,Very good service 
5 stars,Nice care very friendly  staff 
5 stars,Best hospital 
5 stars,Good service 
5 stars,Best service and helpful management 
4 stars,Facilities are very poor 
5 stars,Very Pethe sir 
5 stars,Good opd facility 
5 stars,Great satisfaction and well coperative 
5 stars,Reena did a good job 
5 stars,"It's a very good
👍🏼👍🏼 … "
4 stars,Polyclinic and diagnostic centre Kondhwa pune 
5 stars,Good experience. 
4 stars,"Good service, gentle staff "
5 stars,Best services 
1 star,"Pathetic customer service...they've got butchers in there, not doctors! "
5 stars,Best service... Quick recovery 
5 stars,good services 
3 stars,Helpful nurses charges alot 
5 stars,Very good hopital 
5 stars,Very very nice 
5 stars,Very good Hospital 
5 stars,Good service 
5 stars,Good service 
5 stars,Very good camp 
5 stars,Satyanand is the best Hospital for elder care. 
4 stars,Good service 
5 stars,Excellent service by the staff 
5 stars,Nice service 
5 stars,Service and the staff was helpful 
5 stars,Good service and nice staff 
5 stars,Very good  service 
5 stars,nice service 
5 stars,Good 
5 stars,Staff is really helpful 
5 stars,Nyc service 
4 stars,Own service and self dependent 
5 stars,Tritment time to time is good 
5 stars,Good 
5 stars,Very good n caring 
5 stars,All Services are too gud 
5 stars,"Good service
Good   job "
5 stars,Good service 
5 stars,Nice hospital ☺️ 
5 stars,Gud cooperation  from all staff 
5 stars,Very good service 
5 stars,Nice 
5 stars,Good 
5 stars,good hospitality 
4 stars,Nice 
5 stars,Nice service and supporting 
5 stars,Best supporting staff 
5 stars,Excellent service 
5 stars,Good 
5 stars,Good facilities for elderly 
5 stars,Good care taken 
5 stars,Good staff and ambiance 
5 stars,Good 
5 stars,Nice good services 
5 stars,Excellent 
5 stars,Good 
5 stars,Experience good 
5 stars,Great service 
1 star,Not at all good hospital 
5 stars,Good service 
5 stars,Exlent service 
3 stars,Satisfactory 
5 stars,Nice service 👍 … 
5 stars,Good service 
4 stars,Good service 
5 stars,Good service 
5 stars,Good references 
5 stars,Very Good 👍 … 
5 stars,Good service 
5 stars,Good treatment 
5 stars,Very nice experience 
5 stars,Good service 👍 … 
5 stars,Service 
5 stars,Good  service 
5 stars,Best service 
5 stars,Good service 
5 stars,Excellent 
5 stars,Nice hospital 
5 stars,Good service 
5 stars,Good service 
5 stars,Service nice 👍👍👍 … 
4 stars,Good service 
5 stars,Good service 
5 stars,Good service 
5 stars,Good service 
3 stars,Have been helpful when needed 
5 stars,Nice service 
5 stars,Nice service 
5 stars,Nice service 
5 stars,Good Service 
5 stars,Amazing Exprience 
4 stars,Good staff 
5 stars,Nice service 
5 stars,Good service 
5 stars,Polite and helpful 
5 stars,Good services 
1 star,Big bugget hospital 
2 stars,Average 
5 stars,Good staff 
2 stars,Ok from outside 
5 stars,Good service 
5 stars,"Best service for Satyanand hospital  Dr are very good and sister reena is 2 good
She  is very polite and helpful "
4 stars,"It's very good service..staff is very polite and cleaning is happening properly..
As well as I had consulted Dr.Rishikesh he is very supportive and kind person "
5 stars,Very good support staff and doctors 
5 stars,Excellent doctor Akshay who treated me for emergency and good nurse who treated me politely 
5 stars,My husband had very bad leg infection so much so ke maggets started falling from the wound. Consulted Dr. AMAR BAJAJ at SATYANAND HOSPITAL on examining he said luckily maggets didn't touch bone. It went to muscles.  Dr.operated twice and …  More
5 stars,Good Doctors and Staff 
5 stars,Best service .all doctors n staffs r good .Raina ma'am explained everything ij details 
5 stars,"It was very good experience working with Mrs reena, she was very kind and hospitable towards patient. "
5 stars,The doctor and the staff are very good and helpful ... Muskan and sushma sister were very helpful and attentive 🙂 … 
5 stars,Good hospital 
5 stars,The treatment is very good and all the doctors are very very helpful and friendly am so glad to be and having a very quick recovery 
5 stars,Dr. Amar bajaj give us immediately service. GOOD EXPERIENCE 
4 stars,good service.They are very kind handling patience . Thank you for the treatment.And would be great if facilities were upgraded. 
5 stars,Good service staff is very good and  helpful 
5 stars,Very helpful people.. Guided well.. 
5 stars,Doctors were great and helped with understanding the diagnosis. The staff was attentive and helpful. 
5 stars,"Mera Bhai  babul Ali satyanand hospital me admit kiye the wo jab aaye the to unki tabiyat bahut kharab thi par abhi unki tabiyat thik hai so very very thankful satyanand  staff doctors and sisters
Ones agan thank you so much "
5 stars,Mazi bahin nutan kale hila sakali chati mde dukhat hot tr me satyanannd hospital pa aalo mala khup chan tritment chan milali dr shabirr dr amita sister jija hyani khup chan service dili khup abhari aahe 
5 stars,Miss Sunita Reddy He Atishya Gambhir Avestet Hoti Aamhi Kondhwa Ethe Satyanand Hospital Ethe Aanlo Staff Khup Madat Kela Aamhala Patient  2 Tassat Bara Jhala Doctor Vishwajit Aani Doctor  Shabbir Hote De Aamhala sangit le ki Tabet Bari Aahe Kahi Ghabru Naka As So Thank You So much sis jija and reena very health full and good sister Thank You so much 
5 stars,Mai Satyanand hospital me aai mere sir me ek gath hua tha to dr Bajaj sir ne mera opretive karke us gath ko nikala Satyananda hospital ki seavice bahut fast hai hame yaha aakar bahut acha laga thank you for tha Satyanand hospital staff and doctors thank you so match 
5 stars,"Me satyanand hospital me 2sal se aa raha hu , emargency me Mera Father in low admitted kiye the ,Dr rajput very good,sab kuch achha se tritment kiye ,all staff very good
Thank you Satyanand hospital staff and DR. "
5 stars,Dr. Suhas Rajput is a proficient doctor. Satyanand hospital is friendly 
5 stars,Satyanand Hospital bahut accha laga patient ki bhi acchi dekh rekh karte hain aur kafi saaf suthra bhi hai. 
5 stars,"Satyanand hospital mujhe achcha Laga
Doctor aur staff satyanand hospital mein achcha hai jinko jinko aane ka bindas "
5 stars,"Dr. Amita Raina ka Treatment krne ka tarika very nice
Very good job ma'am
Very nice hospital clean hospital.. "
5 stars,"Dr. Vishwajeet sir
Best Doctor
Sudha sister
Good job "
5 stars,"Doctor vishwjeet sir very Good job
Staff very nice
Emegency ke liye
Best Hospital "
5 stars,"Supper all staff good, hospital  bohot  accha hai "
5 stars,"2gud satyanand hospital, doctor Vishwajeet, good, jija sister 2gud "
5 stars,Yaha ke doctors bhi ache hai or staff bhi ache  very co-operative 
5 stars,"Sarvice is very good 👍
Dr sabbir sir bhot aachise tritmant karte hai … "
5 stars,Muze hospital bahot bahot acha laga or hospital ka dr.sister abhi ke sabhi ache hai yaha ke jo sister hai sepant bahoot  achi tarh se dekhbahal karte hai or sabshe khas baat ki muze laga ki is hospital me bahot pishe lag jayage par nhi idhr ka charg bhi kam hai or ilaj bhi bahota acha hai... Tysm satyanad hospital...🙏🙏🙏 … 
5 stars,"Satyanand hospital
Skin Doctors very nice "
5 stars,Doctor and sister bahut achha he 
5 stars,"Satyanand hospital
Very best Doctor "
5 stars,nane Acha hukar   jari hai good 
5 stars,Meri patani malti mishra jinka ilaz Dr indu yadav ne kiya or ab ye bilkul thik hokar Aaj discharge ho rahi hai sabhi doctor staff or suvidhaye bahut acchi hai all is very good 
5 stars,"Dr. Suhas राजपूत सर
व्हेरी nice "
5 stars,"Acha he ji Hospital Dr mota sir,nurse acha he ji "
5 stars,"Today is a very sad day for me today my leg got fractured
Then came to Satya Nand Hospital for treatment, where I was treated very well with plaster on my leg.
And two injections were done. Overall very nice in this hôpital
The doctors and nurses here are very nice. "
5 stars,Satyanand hospital accha hai hamne haha pe treatment lee hai yaha  ki treatment acchi hai suhas sir ke pass treatment lee hai thank you suhas sir 
5 stars,Arsh Khan .... good service.. cooperative staff.. satyanand haspital ...thank you panchashila kamle.. 
5 stars,"Tapan Sir,Sister Vidhya,Dr Akshay
Has given a best treatment.In satyanand Hospital "
5 stars,Nice hospital Reena sister bahut acche hain unhone puri hospital ki information di 
5 stars,"Hi
Satyanand Hospital is nice
The stop is great
Takes care of patients
And the doctor also checks the patient before care "
5 stars,"Hospital bohot accha hai
Staff aur Doctors bhi bahut accha hai "
5 stars,Good....all good....I recommend Satyanand hospital. 
5 stars,special thanks vidhya pawar mam nd kausar mam..all satff is good n helping.... 
5 stars,Good 
5 stars,Good horns 
5 stars,Bohot meat service 
5 stars,Good sarvises 
3 stars,None
1 star,None
4 stars,None
5 stars,None
5 stars,None
3 stars,None
5 stars,None
5 stars,None
5 stars,None
2 stars,None
3 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
4 stars,None
5 stars,None
4 stars,None
5 stars,None
4 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
2 stars,None
5 stars,None
5 stars,None
2 stars,None
5 stars,None
4 stars,None
3 stars,None
5 stars,None
4 stars,None
1 star,None
4 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
2 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
4 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
4 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
3 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
4 stars,None
4 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
3 stars,None
5 stars,None
1 star,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
4 stars,None
5 stars,None
