Rating,Review
5 stars,"Perfect Hospital for Gynae treatment or surgery.
Dr. Neha and Dr. Shrikant Khetmalas are very professional. They do share positivity with polite and friendly nature.

What we liked-
1. Perfect diagnosis and smooth treatment.
2. Clean and hygienic infrastructure.
3. Staff is so supportive and well trained.

Additional facility of tea and snacks is also amazing.
In all, perfect and smooth treatment.  No pain for patient as well as relatives. "
5 stars,"Dr.Shrikant, Dr.Neha & Dr.Anjali are the Complete Package of LOVE,CARE, KNOWLEDGE & PROFFETIONALISM.

The staffs at KHETMALAS is just awesome they take care of you as like your mother & How can I miss Hygiene ...The great work is being done by House keeping Mavshi.

We have really great time at KHETMALAS during our delivery process and we are really
Happy to see our first baby 😍 at KHETMALAS with the help of you all "
5 stars,"Both mr and mrs khetmalas are very good and main thing hospital staff is too polite and co operative and helpful
Drs are experienced and and plan of  treatment is very good and hospital infrastructure is also good

Thanks for this service in kondhwa area "
5 stars,Very happy with the treatment.Sir and ma'am explain everything in detail. 
5 stars,"It was very delightful experience to have treatment under neha madam. she found out the exact reason why I didn't get pregnant. And with the right guidance and treatment on it, she helped me to get pregnant. it was unforgettable experience. my baby is 3 months old now and he is very healthy and active. Thank you neha madam and shrikant sir for everything... "
5 stars,I am very happy to share this review and should thank for very good treatement we got in Khetmalas hospital. Would highly appreciate Dr. Shrikant and Dr. Neha Khetmalas ji for their expertise and highly recommend to my near and dear ones..  All the best..!! 
5 stars,"It was very delightful experience to have treatment at Khetmalas hospital. Both the doctors are very humble & expert in their respective fields. One must appreciate their humanly approach & perfect treatment. The entire place was very clean with high degree of hygiene. The entire staff is very nice  & always happy to serve.
Really a very nice experience to get treatment at this place "
5 stars,"My experience has been awesome. The services have been very nice, everyone from the housekeeping to the nursing staff has been very kind and helpful. The doctors are amazing and give a lot of confidence and have a very positive attitude. "
5 stars,Doctors as well as staff are highly cooperative. Hospital is very clean and tidy. 
5 stars,"Best doctors, both Dr Neha madam and Dr Shrikant sir and the whole team is very supportive, helpful and cooperative.. Took good care in such covid situation.. hygienic and clean environment.. staff is very helpful.. My wife delivery happened smoothly and fine.
Thank you very much for your service and support.

Special note: Coming days it will be one of the best hospital in Pune. "
5 stars,"Khetmalas hospital is a Best hospital rising towords sucesses , Mr & Mrs khetmalas are  very good & skilful doctors, counselling ,guidance  prompt service available , experience was excellent , staff also kind and helpfull . no extra charges or hidden cost , unnecessary expenses.  I wishes best  to hospital   & doctors. "
5 stars,"We met doc. Neha by chance that time we was searching for best gynaecologist near me.... She was not recommended by anyone that time to me but today I am recommending her n sir to all peoples who are looking for gynaecologist.. they both are very humble, Experienced and take care of patients very well.... We completed nine months with her and then blessed with a baby boy... All things was very easy.. very thanks to her n team... Highly recommended khetmalas hospital. "
5 stars,"Khetmalas is best hospital at kondhwa budruk location. their staff and other services are best , staff is caring about all. I can recommend to all people to go here. Efficient and Empathetic Nursing Staff. The nursing staff are typically the largest group of caregivers in a hospital. ...Timely Communication. ...Transparent Pricing. Their policies, facilities, and pricing structure are developed to provide a hassle-free experience to all patients "
5 stars,"I am highly delighted with my self experience at Khetmalas Hospital, Kondwa, Pune

Hospital environment is very pleasant and very clean. Doctor's treatment is number one. We are highly satisfied with Dr.Shrikant and Dr.Neha Khetmalas. They are very attentive and responsible at their work. They guide patients about treatment and everything very clearly. Both doctors are highly dedicated and hardworking. Excellent treatment & diagnosing. Good care ,good hygiene. Must visit. "
5 stars,Thanks to Dr. Shrikant and his team for successful surgery of my relative. They took care just like own family member. Thank you. All the best. Keep up the good services. 
5 stars,"Dr.Neha, and Dr. Shrikant... Thanks God! Both of them are not only brilliant but also too good to treat the critical patient..जे पुण्यात कोठेही होणार नाही, ते हे दोघे शक्य करतात. आणि तेही खूप सभ्यतेने आणि पारदर्शकता ठेऊन... आणि माफकच charges लाऊन. Those who are suffering through any gyanach problem, definitely consult Khetmalas Hospital  with trust. ...Its my own experience with my wife's treatment for syst in right overy. She was suffering through severe stomach pains. As I consulted with  Dr. Neha, very early in the morning suddenly she judged the patient and operated perfectly within 4 hours with Dr. Shrikant. I was afraid of bill and deposite and many other things. But no issues. Too good nursing staff, great cleanliness, kind and helpful language and very friendly behaviour... Now my wife is well and good. Thanks again. I had never seen the God but saw in the form of Dr. Neha and Dr. Shrikant... Thanks a lot again. May God make this team very properious "
5 stars,We had a wonderful experience in khetmalas hospital the dr nurse and sisters were very co operative and helpful staff is very caring best 
5 stars,"Good management, Doctors and nurses are very good, very helpful at all time,very good experience. "
5 stars,"The doctor, the nurses and the housekeeping staff is too friendly that helps the patient to recover early...this is the best hospital i have ever visited... "
5 stars,"We are very satisfied in terms of both doctors, treatment and staff. Specially Dr. Neha madam is very nice n friendly n very cooperative.... Hospital is very clean.Once again thank you so much Mam n Sir... "
5 stars,"Best Hospital for maternity in Pune.
When we approach this Hospital, there was critical condition for us. Our previous hospital's treatment stopped due to renewal work of hospital, afi was low.
But Dr Neha madam helped us by welcoming us in Khetmalas Hospital and her best medical treatment increased afi by 2cm in 9th month, which is very appreciative. Now we feel relaxed and thankful. "
5 stars,"Dr. Neha & Shrikant have a very sweet smile so I got half relaxed there only.. I delivered my baby on 22 sep. very last moment I visited Dr.Neha.. she made me very comfortable n fearless.. in this corona situation I was very worried.. but In hospital they handled situation very well , maintained all hygiene.. staff is good..
N dr’s are very efficient in there work..
Dr. Neha is very friendly.. I felt very homely there..
N I got discharged in just 2 & half days after c-sec also.. n me n baby both are good.

Thank you so much Dr.Naha & Dr. Shrikant..

100% I will recommend Khetmalas Hospital "
5 stars,"Child birth can be really challenging both physically and emotionally. Doctors here take care of both the aspects. They make each and every patient feel very comfortable and secure .

In sonography it was found that our child has two loops of cord around its neck. Lots of different opinion came from different people,which intially made us worried .But madam assured us 99% normal delivery.

There was also some concern due to ongoing Corona pandemic. But the trust doctor earned due to proper pre delivery consulting made us feel at ease. The hospital is very clean and hygienic . Staff is attentive and doctors are available round the clock.

Being first time parent everything was new for us and we were very anxious.I am happy that we chose this hospital.My wife had normal delivery and had good experience post delivery.We even got discharge in single day.

Thanks Dr. Neha and Dr. Shrikant  !

I strongly recommend this hospital to would be parents. "
5 stars,"Firstly I thank to the Dr.Shrikant and Dr Neha Khetmalas for their guidence and the care. very humble and dedicated to the work.
The hospital atmosphere is very pleasent, staff also is very hardworking very clean and neat
Highly recommended to everyone..100% "
5 stars,We are so glad to choose khetmalas hospital for delivery. Dr. Shrikant and Dr. Neha both are one of the best Doctors 👌👍😊 … 
5 stars,The hospital is really good with helping nurses and a really good doctor Thank you Dr. Neha. In this pandemic situation instead of going big hospital  it was my right decision to choose this hospital for my delivery. Cleanliness wise it is as good as our home. 
5 stars,"Both the doctors were always supportive and the staff is excellent ,hospital is well equipped.I am really happy with the service that was provided to me. "
5 stars,Dr. Neha n dr. Shrikant both are very down to earth.... Very polite and experienced in their profession. She explained all queries in detail. She is very friendly with pateints like family member.   I visited their hospital in 1st month of pregnancy n finally delivered baby successfully in their hospital.... During 9 months she guided me very well. l will suggest dr. Neha khetmalas to all women's nearby... 
5 stars,"Dr. Neha & Shrikant have a very sweet smile so I got half relaxed there only.. I delivered my baby on 4th may.. very last moment I visited Dr.Neha.. she made me very comfortable n fearless.. in this corona situation I was very worried.. but In hospital they handled situation very well , maintained all hygiene.. staff is good..
N dr’s are very efficient in there work..
Dr. Neha is very friendly.. I felt very homely there..
N I got discharged in just 2 & half days after c-sec also.. n me n baby both are good.

Thank you so much Dr.Naha & Dr. Shrikant..

100% I will recommend Khetmalas Hospital.. "
5 stars,We thank the entire hospital staff ....doctor ma'am thanks to you...my wife had an operative which was handled by the doctor & the staff very nicely...felt so secured...thank you so much 
5 stars,"Professional as well as Stress reliving doctors.
proper counseling  and explanation about treatment and disease.
friendly environment at hospital.
amazing hospitality.
I am happy my Sister took treatment from these great doctos... "
5 stars,"State of art facilities available in khetmalas hospital .
Dr neha and Dr shrikant are very skillful in their work and patient management.Hospital cleanliness is very well maintained and staff is polite .i have recommend my friends and family for obstetrics and gynecological ailments here and they have similar reviews as well. "
5 stars,"It was good experience with hospital, Dr. Neha is well experienced, careful and calm nature, co-operarive.
Well experienced staff, excellent facilities, spacious rooms.
Other staff also very helpful.
Thank you very much Ma and staff members for your tremendous support.☆☆☆☆☆ "
5 stars,"One of the best facilities along with clean environment in the hospital.
Both the doctors are so co operative and very helpful along with best knowledge and services. "
5 stars,"I will100% recommend this hospital.. I hv discharge today n my experience was excellent.. Both doctors are Very friendly, cooperative. I had feel safe in hospital..hygiene n staff also good..also good Services provided.. "
5 stars,"Dr.Neha Khetmalas and Dr.Shrikant Khetmalas both are very caring and co-operative with skillful hands. Well equipped Operation Theater. Clean and spacious rooms ,Helping staff..it was very nice experience with them. I m satisfied and happy.
I recommend this hospital "
5 stars,It was a great experience.. service was very good.... Both doctors are very humble and polite and staff also very nice... We went late night and they supported us... Overall it's highly recommended hospital.... Top notch....!!!! 
5 stars,Successfully operated by Dr. Shrikant & Dr. Neha Khetmalas for Laparoscopic myomectomy surgery at Khetmalas Hospital. Staff's and Hygiene is good. 
5 stars,Dr Neha mam is such a intelligent and incredible...  Hospital is also so clean.  Nice treatment... Most trusted 
5 stars,Thank you Dr Neha mam And Dr Shrikant Sir....we are truly blessed and felt safe under your supervision...right from first day your support and suggestions and care is truly amazing.......we are very happy to blessed with Baby  Boy 👦 under your supervision.......I personally feel Khetmalas Hospital 🏥 is one the best hospital  in Pune and will be achieving Sky high in some  days and will be best hospital in Sukhasagar/Kondhwa Bk....Dr Neha mam you are very polite and always smiling....Thank you once again. 
5 stars,"Great experience.. 👍🏻  Both Neha ma'am and Shrikant sir are very much experienced and helpful.
Hospital environment is also very friendly and nice..
Definitely best treatment ..
100% Recommended "
5 stars,The infrasture of the hospital is top notch. They have invested in best and certified equipment as well as instruments. Patient's well being and safety is a top priority. 
5 stars,Doctor is good staff is very good service nice hospital very careful 
5 stars,Hospital is best in delivery &laproscopy dr.shrikant &dr.Neha mam is best 
5 stars,"Neha Mam Thank you so much for making my first experience such a smooth and lovely one. Thank you so much for all the guidance and support, hearing me out and my n number of questions and yet calmly answering all of it with solutions...forever grateful 🥰☺️🙏🏻
The hospital has such a homely feel and very clean and tidy also the Doctors and all the other Staff there is so helping.. for having a smooth and lovely delivery highly recommended 😇 "
5 stars,"Best hospital❤... it was a great experience being under their hospitality... much co-operative, understanding n caring, staff as well as doctors... so happy with the way doctors treated n the patience level was just unbelievable... we r amazed with the treatment... each n every person, from the doctors to the staff n also the maushi's all have the best ways to attend the patient and their relatives...
HEARTLY THANKING YOU FOR YOUR BEAUTIFUL N AMAZING GESTURE ✌❤🌎 "
4 stars,"Hospital environment is very pleasant and calm . Dr's are very attentive and responsible at their work . services are also good .
Thank you 😊 … "
5 stars,The service of the hospital and that is very good and the staff of Khetmalas sir and he takes care of everything very well. 
5 stars,I had a very gud experience in dis hospital.....neha mam and shrikant sir were really very co-operative and d staff members olso wer very gud...thk u seema mam for ur support n for making it possible normally...lots of lov ... 
5 stars,"Very nice experience, Dr excellent skill ,cleanliness ,cooperative staff "
5 stars,"Nice hospital claning and neat, Dr neha mam is very intelligent and counseling best ,Nurse Staaf is very supportive all over hospital service is very nice "
5 stars,"We felt at home. First time ever, seen a medical facility without an agenda of money making.. no extra tests, no extra charges.. very affordable and out of world experience.. nice service, highly recommended "
5 stars,"Both Dr. has friendly nature and hospital is very clean and neat..must visit
It's best maternity hospital in katraj kondhva road Pune. "
5 stars,"Your kindness and generosity have touched my heart for all the treatment, staff and best doctors.
Thank you so much for all  patience and support.😇💛 … "
5 stars,"Professional and ethical
Real the the peak of perfection with excellent doctors n others services
💯comfort and care … "
5 stars,Good hospital overall great experience 
5 stars,"Great experience, had surgery for my wife here
Lovely people, explianed us everything nicely 🙌 … "
5 stars,It was very friendly environment. Comoperative staff. The doctors wer compassionate and supportive through out. 
5 stars,"Treatment is good,staff is co-operative "
5 stars,Very nice experience we got here....  Doctors were so caring...  rooms were clean... Dr.Neha & Dr.Shrikant both are kind hearted and friendly... they have safe hands... ✌ 
5 stars,Doctor is so kind and staff is also friendly 😇 … 
5 stars,"Dr. Neha and dr. Shikant thankuuu soo much .....the hospital gives you good service. And staff is caring & helpful ....
The hospital is very clean ...

And i was happy there work ....😍😍😍😍 "
5 stars,"Very nice experience we got here....  Doctors were so caring...  rooms were clean... Dr.Neha & Dr.Shrikant Sir both are kind hearted and friendly... they have safe hands... ✌
Thank you.... "
5 stars,Best service.dr and hospital staff also good.. 
5 stars,"Dr Neha ,for me she is a god, very experienced doctor and connected with her patients by heart, great doctor totally recommend .😊🙏 … "
5 stars,"Best private hospital, very reasonable rates for common peoples, cooperative doctors with supportive staff,  helpful guidelines, clean and healthy environment, ot and other facilities available, caring and supporting workers🥰❤ … "
5 stars,Very Good 
5 stars,Dr.neha is a very nice and understanding doctor they provide excellent treatment and are always available for any help..😊 … 
5 stars,One of the nicest hospital for mother and baby prospective very caring Dr and nice staff very good experience 
5 stars,I am Anjali satpute I was patiant there and the docter are very good and hospital has good facilities 
5 stars,Good hospital and Doctors... Helpful staff 
5 stars,"Both Dr.are very good, supportive and kind person "
5 stars,"Had my second delivery here and i was assured that i was in safe hands!! Both the doctors, Dr. NEHA and DR.SHRIKANT are so efficient in thier work! "
5 stars,Really affordable charges at excellent service.. 
5 stars,"Friendly consulting by the doctor, All facilities were Good. "
5 stars,Very good 
5 stars,"good hospital ,good service ,good treatment and nice response to the doctors "
5 stars,Excellent treatment and diagnosing. Good care. Good hygiene. Must visit. 
5 stars,Very good experience I have 
5 stars,Hospital is clean and hygienic Dr also good well experienced 
5 stars,"Very nice treatement by Mrs Neha Khetmalas , good accomodation and nice staff "
5 stars,Great dr. Neha 
5 stars,Excellent patient caring ... Thank you so much 
5 stars,Very good & caring all good things patients 
5 stars,👍 good … 
5 stars,Very nice good 🏥 … 
5 stars,Hospital is very good. And staff is very good. 
5 stars,Very good hospital 
5 stars,Doctor is good staff is good 
5 stars,Best hospital in delivery & laproscopy 
5 stars,"Courteous doctors and good service
Kind hearted and friendly doctors
Very much suggested "
5 stars,Good Service 🐕‍🦺 … 
5 stars,Ek no hospital and very caring 
5 stars,Good experience 
5 stars,For best and affordable gynaec service!! 
5 stars,👍 … 
5 stars,"Good hospital
Supporting staff "
5 stars,Very good hospital Doctors or nurs service good good 
5 stars,Best hospital 
5 stars,Good experience.... 
5 stars,Very nice treatment. 
5 stars,Good hospitality and management ...highly recommended 
5 stars,Supperb 
5 stars,Goood Hospital....!!! 
5 stars,Thanks to Doctors and nurses for your support. All are helpful and kind peoples. 
5 stars,"Extremely effective treatment.
I saw results in a month.
Dr. Shrikant Khetmalas is a very good consultant. "
5 stars,Very good 
5 stars,"Highly recommended! Superb hospital, caring, highly-skilled, calm and ever smiling doctors (Dr Shrikant and Dr Neha).. Co-operative staff, good facilities and reliable!!
Thank you so much for taking care of my wife and baby🙂🙂 "
5 stars,Nice hospital. Nice hospital services cooperqtuve staff........overall satisfied thank you doctors😊 … 
5 stars,"Khetmalas hospital is one of the best hospitals in Pune and in Kondhwa area.
Dr Neha Khetmalas and Dr Shrikant Khetmalas are very much skilled, professional and experienced doctors and are always available to give the best treatment to their patients. They make sure that the patient understands the issues and also explains the treatment being done for the same. As per my personal experience they have always given me hope, moral support and best treatment to conceive a baby, My whole pregnancy journey was made simple and easy.
Hospital staff is also very much helpful, humble and cooperative. They also maintain the clean and hygienic environment in hospital.
My stay during delivery just gave me a familiar and homely experience in hospital.
Me and my family are very much thankful to Dr Neha Ma'am and Dr Shrikant Sir for all the efforts they have taken and the treatment they have given to me.
I would recommend this hospital to all the women who are looking for maternity and infertility treatment.
Thank you once again to the whole team and family at Khetmalas Hospital 🙏🙏🙏😊 "
5 stars,Hospital service is very very good. Hospital are neat and clean maintain. They gave special treatment to evey patient. Very Nice 👍👍👍 … 
5 stars,Amazing doctors... shrikant sir Neha mam they helped me a lot ..... with their positive Nature.. i would suggest all would be mom's please do visit here once.... thankyou ☺️☺️ 
5 stars,All services and staff are excellent...specially Neha Madam and Shrikant Sir are best 
5 stars,"Khetmalas Hospital is the best maternity hospital in kondhawa area. We are blessed to have such hospital in Kondhawa area. Hospital is very neat and clean. All team is very supportive and cooperative.
Shrikant Sir & Neha Mam, both are dedicated, kind & full with expertise knowledge which was blessing to our family. As we are overwhelmed with treatment given by you we have no words to express ourselves.

A very big thanks to Khetmalas Hospital.. ☺️🙏🌹
Keep up the good work & Best wishes for future. God Bless You.. 🙏🙏🙏 "
5 stars,Khetmalas hospital is the best hospital.I had leaking at 34 weeks for more than 24hrs.We were ready for cesar still Shrikant sir waited for normal delivery . And i had a healthy 2 kg baby boy.Thank you Shrikant sir and hospital staff. 
5 stars,"We had lots of queries and questions when we went 1st time. We had amazing experience and without asking anything, Dr Mr and Mrs Khetmalas solved each and every thing in detail. Both are very down to earth and as a person they both are great human being. We had health baby and even after c section I am very comfortable and recovering fast due to their guidance. I wish lots of success and healthy life for both. "
1 star,Very bad treatment .. it's like sir/mam experimenting on me ' on my OBORTION process.. first medicine di .. 100% ho jaaega bolke.. nhi hua .. fir aur medicine di.. fir bhi nhi hua.. fir bole ke ab curatine karna padega.. jab curatine hi karna tha to medicine ka itna high dose Q diya.. 9 din i was having bedrest n suffering a lot... 20000/- le liye in all. The name of sonography was used from 1500 to 1700. 👎👎👎👎👎👎👎 no proper treatment 
5 stars,"The hospital is very nice. Dr. Shrikant sir, Dr. Neha ma'am and nurses are very good.. After my operation the doctor and his entire staff took good care of me... Clean and safe hospital.... "
5 stars,We really liked Khetmalas Hospital because the doctors and madams there treated our patients very well. 
5 stars,"The hospital is great, the doctors are very experienced and intelligent, and all the staff here are also very nice. They take great care of the patient. The entire premises of the hospital, the bathroom and all the rooms are very clean. I really liked this hospital "
5 stars,"Dr.shrikant sir Ani Dr.Neha madam doghehi khupach chhan ahet atishay mrudubhashi,agdi chhan samjaun sangnare,yevdhe mothe doctor pan kinchitahi abhiman nahi agdi samanya jase apale atyant jawalche watatat,jevadhe disayala chhan tevdhech kinva tyapeksha jast sweet ahet tyach pramane mahtvache mhanje tyancha purn staff sudhha atishay mrudubhashi v chhan ahe kontihi chidchid nahi ,tyachpramane dawakhanyatil swachchata tar wakhananyajogi ahe ase watatach nahi ki he hospital ahe apan ghar tari yevdhe swatch thevat nasel tyapekhahi swatchhta ahe amhi vidarbhat Rahat asun asa chhan anubhav yapurvi ala nahi shrikant sir Ani Neha madam tasech hospital staff che jevadhe kautuk karawe tevadhe Kami ahe. Sanjay Tammewar yavatmal. "
5 stars,It is a very nice hospital. The sir madam here is nice. They think of the poor. 
5 stars,Khetmalas sir and madam 👌👌…. 
5 stars,Very want …  More
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
4 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
4 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
5 stars,None
